x,y,type
-0.0377938748263,0.210088408505,2
-0.0362667990908,0.232368502095,2
-0.117279131004,0.262144209056,2
-0.0537022600287,0.373013088602,2
-0.0483143559114,0.275905218889,2
-0.0389726483658,0.202701025747,2
-0.00666601811067,0.295752562729,2
0.00642504728911,0.210896005415,2
-0.042924307897,0.237363726613,2
0.000763231407171,0.202434646573,2
-0.150216074297,0.132046517478,2
-0.0201608155838,0.226771763436,2
-0.206118120887,0.239515312994,2
0.0772788131879,0.223586461405,2
0.0307157392344,0.318641401273,2
0.0600175592111,0.318680342579,2
0.0635519454722,0.143761038903,2
-0.253850011438,0.191039376908,2
-0.272383501487,0.264786896175,2
0.000953999310722,0.193750905803,2
-0.048803765549,0.240122046591,2
-0.341388718795,0.124631768541,2
0.0566562034718,0.170061980915,2
-0.141687703901,0.311844369247,2
-0.00586661666515,0.20209084622,2
-0.0879497621404,0.158992146227,2
-0.0085187477151,0.168993200854,2
0.0430890080243,0.159388467112,2
-0.186236914283,0.303362995574,2
0.145053559642,0.324751423331,2
0.0383363128688,0.29494232137,2
-0.0424703776404,0.284360753189,2
0.0951159227973,0.117756169224,2
-0.0362221730745,0.250523572831,2
-0.097995753808,0.252839324029,2
-0.037124396786,0.224867313603,2
-0.119716657128,0.158202757669,2
0.0427889279135,0.193014234015,2
-0.0560781796349,0.230897232295,2
0.0877791157105,0.0832134880148,2
-0.075530894717,0.22241540592,2
0.0536996637285,0.223728000661,2
0.00479924492203,0.295080371666,2
0.0392669127227,0.163534656654,2
0.119740542238,0.0990121891014,2
-0.0716948048512,0.375791036085,2
-0.065769223383,0.21151804236,2
-0.00990953196891,0.300317150811,2
0.0767967433892,0.0952174144149,2
-0.0243256003938,0.223479611493,2
0.0161274594486,0.145523356513,2
-0.0522841139282,0.256814039965,2
-0.19864647261,0.233326465441,2
-0.0613092514248,0.288181712293,2
-0.100922166673,0.318843624837,2
0.0308260779479,0.149869216583,2
0.0380368226757,0.186880238557,2
0.0204769659014,0.213638510514,2
0.0367155410092,0.379862330476,2
0.0733458467743,0.164185467198,2
0.0704148296202,0.30610411304,2
0.0814532170426,0.282561794593,2
-0.139253785597,0.340286470389,2
-0.274144101572,0.246762630205,2
-0.270826759794,0.217404088456,2
-0.00745251213953,0.205860827371,2
-0.0212228359195,0.303301176067,2
-0.0104949457743,0.202685721827,2
0.144227245445,0.153910016674,2
0.0732536167004,0.170708655332,2
0.0358512177591,0.183631886365,2
